ID,Tipo,Cantidad
SWE 8,Colección,1
CZE 9,Colección,1
CZE 15,Colección,1
CUW 2,Colección,1
CIV 11,Colección,1
CZE 11,Colección,1
TUR 8,Colección,1
CZE 6,Colección,1
CZE 5,Colección,1
CZE 20,Colección,1
SWE 12,Colección,1
TUR 18,Colección,1
USA 6,Colección,1
SWE 2,Colección,1
TUR 10,Colección,1
CAN 13,Colección,1
MAR 18,Colección,1
TUR 16,Colección,1
BIH 10,Colección,1
CZE 17,Colección,1
QAT 18,Colección,1
SCO  6,Colección,1
BIH 3,Colección,1
BIH 19,Colección,1
BIH 7,Colección,1
CAN 2,Colección,1
SWE 5,Colección,1
TUR 7,Colección,1
CZE 1,Colección,1
USA 13,Colección,1
PAR 9,Colección,1
